,id,MID,start_date,start_time,completion_code,completed,progress,total_tasks,tasks,cb,session_id,AID,HID,progress_times,cb2,progress_times2,show_info_sheet,agreed_to_be_contacted,which_completion_message
0,1390,vp02,2017-08-22 17:20:12,1503422412,UPRI0FsHWs,0,1,1,experiment_ambicombined,0,3WH4,inperson,0,NULL,0,NULLambi combined start:2017-08-22 17:20:56.582847;ambi combined end:2017-08-22 18:19:51.643710,0,0,0
1,1392,vp01,2017-08-22 20:04:02,1503432242,6JXd6T7gSU,0,1,1,experiment_ambicombined,0,uQ5q,inperson,0,NULL,0,NULLambi combined start:2017-08-22 20:07:19.634091;ambi combined end:2017-08-22 21:04:08.822148,0,0,0
2,1406,vp03,2017-08-26 00:52:17,1503708737,X9KPVn7rly,0,1,1,experiment_ambicombined,0,D1Hl,inperson,0,NULL,0,NULLambi combined start:2017-08-26 00:52:22.958310;ambi combined end:2017-08-26 01:50:04.144977,0,0,0
3,1410,vp04,2017-08-29 19:11:58,1504033918,61rFvJbmR2,0,1,1,experiment_ambicombined,0,7pM9,inperson,0,NULL,0,NULLambi combined start:2017-08-29 19:18:00.168029;ambi combined end:2017-08-29 20:12:11.434337,0,0,0
4,1414,vp05,2017-08-30 19:45:00,1504122300,hf0a0bBmHi,0,1,1,experiment_ambicombined,0,XPAL,inperson,0,NULL,0,NULLambi combined start:2017-08-30 19:51:46.320441;ambi combined end:2017-08-30 20:49:15.186521,0,0,0
5,1500,vp06,2017-09-22 00:21:48,1506039708,QbH2QKJnm2,0,1,1,experiment_ambicombined,0,xpfr,inperson,0,NULL,0,NULLambi combined start:2017-09-22 00:22:48.056262;ambi combined end:2017-09-22 01:12:14.991355,0,0,0
7,1519,vp07,2017-09-26 16:46:19,1506444379,xZtuJg5MA9,0,1,1,experiment_ambicombined,0,gFgb,inperson,0,NULL,0,NULLambi combined start:2017-09-26 16:58:20.776235;ambi combined end:2017-09-26 17:56:48.264575,0,0,0
9,1541,vp09,2017-10-03 16:32:59,1507048379,eQNvwu2YDN,0,1,1,experiment_ambicombined,0,fqWN,inperson,0,NULL,0,NULLambi combined start:2017-10-03 16:33:05.376417;ambi combined end:2017-10-03 17:44:55.408587,0,0,0
10,1542,vp10,2017-10-03 22:38:06,1507070286,xo3YhnXOMS,0,1,1,experiment_ambicombined,0,kxHB,inperson,0,NULL,0,NULLambi combined start:2017-10-03 22:52:57.560414;ambi combined end:2017-10-03 23:51:45.528006,0,0,0
11,1548,vp12,2017-10-06 17:27:34,1507310854,hnYqDO4cOd,0,1,1,experiment_ambicombined,0,kCB2,inperson,0,NULL,0,NULLambi combined start:2017-10-06 17:36:36.095953;ambi combined end:2017-10-06 18:26:01.629645,0,0,0
12,1558,vp11,2017-10-06 20:59:31,1507323571,chFFDXgPE3,0,1,1,experiment_ambicombined,0,PkcF,inperson,0,NULL,0,NULLambi combined start:2017-10-06 21:01:07.226270;ambi combined end:2017-10-06 21:59:44.761244,0,0,0
13,1559,vp13,2017-10-09 17:09:49,1507568989,1XrTvQ2wy5,0,1,1,experiment_ambicombined,0,X7UL,inperson,0,NULL,0,NULLambi combined start:2017-10-09 17:24:02.290664;ambi combined end:2017-10-09 18:20:05.861512,0,0,0
14,1560,vp14,2017-10-09 19:07:58,1507576078,6O3OUFIjvH,0,1,1,experiment_ambicombined,0,WCJc,inperson,0,NULL,0,NULLambi combined start:2017-10-09 19:08:02.343725;ambi combined end:2017-10-09 20:14:08.961455,0,0,0
15,1579,vp15,2017-10-11 17:05:24,1507741524,5u0P7EO3Qt,0,1,1,experiment_ambicombined,0,cLlK,inperson,0,NULL,0,NULLambi combined start:2017-10-11 17:18:42.319158;ambi combined end:2017-10-11 18:11:23.967418,0,0,0
16,1580,vp16,2017-10-11 19:28:20,1507750100,nqVPNVoDNA,0,1,1,experiment_ambicombined,0,qXMZ,inperson,0,NULL,0,NULLambi combined start:2017-10-11 19:28:24.199746;ambi combined end:2017-10-11 20:27:36.544874,0,0,0
17,1585,vp17,2017-10-13 20:11:41,1507925501,tiWT5oYEQb,0,1,1,experiment_ambicombined,0,x9aN,inperson,0,NULL,0,NULLambi combined start:2017-10-13 20:35:06.612957;ambi combined end:2017-10-13 21:56:28.948951,0,0,0
18,1587,vp19,2017-10-16 20:34:40,1508186080,BtWOB63Z6C,0,1,1,experiment_ambicombined,0,j9BQ,inperson,0,NULL,0,NULLambi combined start:2017-10-16 20:34:44.148350;ambi combined end:2017-10-16 21:29:55.531128,0,0,0
19,1592,vp18,2017-10-17 19:17:13,1508267833,YtDyPx9rbh,0,0,1,experiment_ambicombined,0,PB1h,inperson,0,NULL,0,NULLambi combined start:2017-10-17 19:25:05.975523,0,0,0
21,1595,vp22,2017-10-18 17:29:08,1508347748,HNLfGhsWJc,0,1,1,experiment_ambicombined,0,eKNy,inperson,0,NULL,0,NULLambi combined start:2017-10-18 17:34:34.780571;ambi combined end:2017-10-18 18:32:49.907258,0,0,0
22,1602,vp20,2017-10-19 17:12:17,1508433137,TCTkZAaCR8,0,1,1,experiment_ambicombined,0,nQSY,inperson,0,NULL,0,NULLambi combined start:2017-10-19 17:35:01.001193;ambi combined end:2017-10-19 18:32:48.693856,0,0,0
